,X,Y
273,"['Även', 'om', 'risken', 'att', 'få', 'kikhosta', 'har', 'minskat', 'avsevärt', 'sedan', 'en', 'ny', 'pertussisvaccin', 'infördes', 'i', 'barnvaccinationsprogrammet', '1996', 'förekommer', 'kikhosta', 'fortfarande', 'både', 'i', 'Sverige', 'och', 'i', 'andra', 'länder']","['O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
274,"['Därför', 'är', 'det', 'av', 'stort', 'värde', 'att', 'fortsätta', 'ägna', 'sig', 'åt', 'någon', 'aktivitet', 'där', 'du', 'träffar', 'andra', 'människor', 'även', 'när', 'ditt', 'yrkesliv', 'är', 'över']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
275,"['Antihistamin', 'tabletter', 'fungerar', 'ofta', 'bra', 'mot', 'klåda', 'och', 'rinnande', 'näsa', 'men', 'betydligt', 'sämre', 'mot', 'nästäppa']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-disorder']"
276,"['Det', 'är', 'vanligt', 'att', 'den', 'som', 'har', 'en', 'demenssjukdom', 'börjar', 'bete', 'sig', 'annorlunda', 'än', 'tidigare']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
277,"['Om', 'du', 'måste', 'använda', 'någon', 'smärtstillande', 'när', 'du', 'är', 'gravid', 'kan', 'du', 'använda', 'mediciner', 'som', 'innehåller', 'paracetamol']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug']"
278,"['Nervcellerna', 'i', 'tinningloben', 'och', 'tinningloben', 'vissnar', 'bort']","['B-bodypart', 'O', 'B-bodypart', 'O', 'B-bodypart', 'O', 'O']"
279,"['De', 'olika', 'ämnena', 'skiljer', 'sig', 'inte', 'åt', 'vad', 'gäller', 'effekt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
280,"['Sprutnålarna', 'är', 'mycket', 'tunna', 'så', 'att', 'det', 'känns', 'så', 'lite', 'som', 'möjligt']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
281,"['Cellerna', 'blir', 'mindre', 'känslig', 'för', 'insulin', 'vilket', 'bidrar', 'till', 'att', 'öka', 'risken', 'att', 'få', 'diabetes']","['B-bodypart', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
282,"['Då', 'kan', 'du', 'använda', 'kortison', 'för', 'näsan']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'B-bodypart']"
283,"['Om', 'du', 'inte', 'talar', 'svenska', 'har', 'du', 'rätt', 'att', 'få', 'information', 'på', 'ditt', 'eget', 'språk', 'till', 'exempel', 'med', 'hjälp', 'av', 'en', 'språktolk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
284,"['Med', 'åldern', 'blir', 'huden', 'tunnare', 'mindre', 'stretchig', 'och', 'torrare']","['O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O']"
285,"['Urininkontinens', 'läcker', 'urin', 'eller', 'kissar', 'på', 'sig', 'själv', 'kan', 'ha', 'olika', 'orsaker']","['B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
286,"['Detta', 'gäller', 'särskilt', 'om', 'du', 'tar', 'höga', 'doser', 'under', 'en', 'längre', 'tid']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
287,"['Kortison', 'för', 'näsan']","['B-drug', 'O', 'O']"
288,"['Problemen', 'kan', 'också', 'bero', 'på', 'en', 'vanlig', 'kall', 'i', 'vilket', 'fall', 'medicinerna', 'inte', 'hjälper']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
289,"['Erfarenhet', 'visar', 'att', 'antihistamin', 'tabletter', 'innehållande', 'loratadin', 'kan', 'användas', 'under', 'graviditet', 'och', 'amning']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
290,"['Barn', 'som', 'bor', 'med', 'någon', 'smittad', 'eller', 'som', 'på', 'annat', 'sätt', 'är', 'lättare', 'att', 'utsättas', 'för', 'smitta', 'erbjuds', 'vaccination']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
291,"['Men', 'en', 'närstående', 'kan', 'behöva', 'stöd', 'i', 'sin', 'uppgift', 'att', 'hjälpa', 'till', 'och', 'även', 'ha', 'möjlighet', 'att', 'utföra', 'uppgifter', 'på', 'egen', 'hand']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
292,"['Första', 'av', 'nervcellen', 'tillintetgör', 'utskott', 'och', 'dess', 'kontaktpunkter', 'med', 'Övrig', 'celler']","['O', 'B-bodypart', 'I-bodypart', 'O', 'I-bodypart', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart']"
293,"['Det', 'har', 'delvis', 'att', 'göra', 'med', 'hur', 'medicinen', 'tas']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
294,"['Det', 'handlar', 'om', 'ett', 'till', 'tre', 'fall', 'bland', 'en', 'miljon', 'vaccinerade', 'barn']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
295,"['De', 'avlastar', 'alla', 'smärta', 'lika', 'bra']","['O', 'O', 'O', 'B-disorder', 'O', 'O']"
296,"['Enkla', 'blodprov', 'tas', 'för', 'att', 'kontrollera', 'ämnesomsättningen', 'och', 'för', 'att', 'undersöka', 'om', 'du', 'kan', 'ha', 'brist', 'på', 'vitamin', 'B12', 'eller', 'störd', 'kalkvärden']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder']"
297,"['När', 'du', 'är', 'allergisk', 'känner', 'kroppen', 'igen', 'pollen', 'som', 'fastnar', 'på', 'ögonen', 'eller', 'i', 'näsan', 'och', 'frigör', 'histamin', 'från', 'så', 'kallad', 'mast', 'celler', 'i', 'slemhinnorna']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-bodypart']"
298,"['Upp', 'till', '70', 'procent', 'av', 'personer', 'som', 'är', 'allergiska', 'mot', 'björkpollen', 'är', 'också', 'överkänsliga', 'mot', 'annat', 'som', 'äpplen', 'och', 'nötter']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
299,"['Ibland', 'kan', 'man', 'få', 'hallucinationer', 'när', 'man', 'tror', 'att', 'man', 'ser', 'och', 'hör', 'saker', 'som', 'inte', 'finns', 'i', 'verkligheten']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
300,"['Pollenvaccin', 'för', 'gräsallergi', 'finns', 'även', 'som', 'tabletter', 'som', 'du', 'vanligtvis', 'kan', 'ta', 'dagligen', 'i', 'minst', '3', 'år']","['B-drug', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
301,"['Magens', 'slemhinna', 'ger', 'mindre', 'skydd', 'mot', 'syrahalten', 'i', 'magen']","['B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart']"
302,"['Det', 'kan', 'ta', 'längre', 'tid', 'att', 'lära', 'sig', 'nya', 'saker']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
303,"['För', 'att', 'lindra', 'symtomen', 'som', 'ofta', 'är', 'svullna', 'mun', 'och', 'klåda', 'i', 'munnen', 'kan', 'du', 'prova', 'att', 'ta', 'en', 'antihistamin', 'tablett']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug']"
304,"['Paracetamol', 'ingår', 'även', 'i', 'flera', 'recept', 'mediciner', 'tillsammans', 'med', 'andra', 'aktiva', 'substanser', 'i', 'till', 'exempel', 'Cytodon', 'Panocod', 'och', 'Norgesic']","['B-drug', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'B-drug', 'O', 'B-drug']"
305,"['Dessutom', 'erbjuds', 'äldre', 'flickor', 'födda', 'efter', '1', 'januari', '1993', 'gratis', 'vaccination']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
306,"['För', 'att', 'få', 'den', 'antiinflammatoriska', 'effekten', 'bör', 'du', 'ta', 'den', 'högsta', 'rekommenderade', 'dosen', 'och', 'använda', 'medicinen', 'regelbundet', 'under', 'några', 'dagar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
307,"['Vaccinationen', 'ger', 'inget', 'fullständigt', 'skydd', 'och', 'därför', 'bör', 'man', 'vara', 'noga', 'med', 'att', 'gå', 'på', 'de', 'gynekologiska', 'cellprover', 'som', 'man', 'kallas', 'till', 'när', 'man', 'blir', 'äldre']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
308,"['Det', 'kan', 'till', 'exempel', 'innebära', 'att', 'en', 'person', 'som', 'har', 'demens', 'får', 'ökade', 'möjligheter', 'till', 'fysisk', 'aktivitet', 'som', 'motverkar', 'oro', 'och', 'rastlöshet', 'och', 'stimulerar', 'mage', 'och', 'tarmfunktioner']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart']"
309,"['Acetylsalicylsyra', 'orsakar', 'lätt', 'irritation', 'på', 'magslemhinnan', 'med', 'risk', 'för', 'magsår']","['B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'B-disorder']"
310,"['Tandläkaren', 'använder', 'bedövningssalva', 'före', 'injektionen', 'med', 'bedövningssprutan', 'för', 'att', 'göra', 'behandlingen', 'så', 'bekväm', 'och', 'smärtfri', 'som', 'möjligt']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
311,"['De', 'aktiva', 'substanserna', 'donepezil', 'som', 'finns', 'i', 'medicinen', 'Aricept', 'rivastigmin', 'som', 'finns', 'i', 'Exelon', 'och', 'galantamin', 'som', 'finns', 'i', 'Minnas', 'kan', 'minska', 'symtomen', 'och', 'förbättra', 'tänkande', 'och', 'minne']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
312,"['Medicinerna', 'kan', 'också', 'öka', 'risken', 'för', 'magsår', 'och', 'blödning']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder']"
313,"['Om', 'receptfria', 'läkemedel', 'inte', 'hjälper', 'en', 'läkare', 'bör', 'konsulteras']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
314,"['På', 'så', 'sätt', 'kan', 'du', 'vara', 'med', 'och', 'bestämma', 'vilken', 'behandling', 'som', 'passar', 'dig']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
315,"['Detsamma', 'gäller', 'om', 'du', 'tar', 'någon', 'av', 'de', 'nyare', 'blodförtunnande', 'drogerna', 'till', 'exempel', 'Pradaxa', 'Xarelto', 'och', 'Eliquis']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-drug', 'B-drug', 'O', 'B-drug']"
316,"['Genom', 'de', 'medicinska', 'utredningar', 'som', 'görs', 'kan', 'en', 'läkare', 'tidigt', 'avgöra', 'om', 'minnesproblemen', 'beror', 'på', 'Alzheimers', 'sjukdom']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder', 'I-disorder']"
317,"['Det', 'finns', 'fem', 'olika', 'aktiva', 'substanser', 'i', 'cox-hämmare', 'som', 'du', 'kan', 'köpa', 'utan', 'recept']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
318,"['Om', 'du', 'har', 'påbörjat', 'en', 'behandling', 'kan', 'du', 'fortsätta', 'med', 'den', 'om', 'dosen', 'inte', 'höjs']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
319,"['Gelerna', 'kan', 'orsaka', 'hudirritationer', 'i', 'vissa', 'fall', 'särskilt', 'om', 'den', 'behandlade', 'kroppsdelen', 'utsätts', 'för', 'solljus']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O']"
320,"['Om', 'du', 'är', 'osäker', 'kan', 'du', 'be', 'om', 'råd', 'på', 'apoteket']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
321,"['Även', 'om', 'den', 'behandlas', 'i', 'tid', 'kan', 'infektioner', 'orsakad', 'av', 'Hib', 'orsaka', 'både', 'bestående', 'handikapp', 'och', 'vara', 'livshotande']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O']"
322,"['Från', 'tre', 'månaders', 'ålder', 'kan', 'du', 'ge', 'smärtlindring', 'läkemedel', 'som', 'innehåller', 'paracetamol']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug']"
323,"['Ibland', 'får', 'man', 'en', 'akut', 'allergisk', 'reaktion']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
324,"['Hela', 'kroppen', 'är', 'grundligt', 'undersökt']","['O', 'B-bodypart', 'O', 'O', 'O']"
325,"['Dessutom', 'erbjuds', 'äldre', 'flickor', 'födda', 'efter', '1', 'januari', '1993', 'gratis', 'vaccination']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
326,"['Hos', 'äldre', 'som', 'använder', 'läkemedel', 'som', 'påverkar', 'magslemhinnan', 'till', 'exempel', 'preparat', 'som', 'är', 'antiinflammatorisk', 'finns', 'därför', 'en', 'ökad', 'risk', 'för', 'irritation', 'och', 'magsår']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder']"
327,"['I', 'denna', 'läkemedelsgrupp', 'finns', 'mediciner', 'med', 'olika', 'aktiva', 'substanser', 'till', 'exempel', 'acetylsalicylsyra', 'ibuprofen', 'diklofenak', 'naproxen', 'och', 'nabumeton']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
328,"['Vissa', 'personer', 'som', 'använder', 'cox-hämmare', 'kan', 'få', 'ondska', 'i', 'huvudet', 'utslag', 'eller', 'känna', 'sig', 'trötta', 'eller', 'yra']","['O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
329,"['Om', 'du', 'har', 'haft', 'problem', 'med', 'ditt', 'minne', 'måste', 'du', 'gå', 'igenom', 'en', 'undersökning', 'för', 'att', 'ta', 'reda', 'på', 'vad', 'det', 'beror', 'på']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
330,"['Sjuksköterskorna', 'har', 'även', 'nära', 'kontakt', 'med', 'hemtjänstpersonalen']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
331,"['Resterande', 'doser', 'ges', 'inom', 'vaccinationsprogrammet', 'på', 'BVC']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
332,"['Hjälpmedlen', 'är', 'anpassade', 'efter', 'hälsa', 'och', 'ålder']","['O', 'O', 'O', 'O', 'O', 'O', 'O']"
333,"['I', 'många', 'andra', 'länder', 'är', 'dock', 'mässling', 'långt', 'ifrån', 'utrotad', 'och', 'skulle', 'snabbt', 'komma', 'tillbaka', 'om', 'vi', 'skulle', 'sluta', 'vaccinera', 'i', 'Sverige']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
334,"['Förmågan', 'att', 'bilda', 'pigment', 'minskar', 'och', 'håret', 'blir', 'grå']","['O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O']"
335,"['I', 'hjärnan', 'finns', 'det', 'olika', 'områden', 'som', 'har', 'olika', 'uppgifter']","['O', 'B-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
336,"['De', 'allra', 'flesta', 'kan', 'få', 'anestesi', 'under', 'tandvård']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O']"
337,"['Balansförmågan', 'försämras', 'vilket', 'i', 'sin', 'tur', 'bidrar', 'till', 'en', 'ökad', 'fallrisk']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
338,"['Då', 'gäller', 'det', 'att', 'göra', 'maten', 'energität', '–', 'undvika', 'lätta', 'produkter', '–', 'och', 'helst', 'lägga', 'till', 'mellanmål', 'mellan', 'måltiderna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
339,"['I', 'vissa', 'landsting', 'ingår', 'nu', 'vaccination', 'mot', 'hepatit', 'B', 'i', 'det', 'allmänna', 'vaccinationsprogrammet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O']"
340,"['Fråga', 'frågor']","['O', 'O']"
341,"['Med', 'stigande', 'ålder', 'ökar', 'risken', 'att', 'drabbas', 'av', 'demenssjukdomar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder']"
342,"['Det', 'kan', 'vara', 'bra', 'att', 'veta', 'så', 'att', 'man', 'inte', 'råkar', 'använda', 'flera', 'mediciner', 'som', 'innehåller', 'samma', 'aktiva', 'substans', 'för', 'då', 'kan', 'man', 'få', 'i', 'sig', 'för', 'mycket']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
343,"['Om', 'du', 'har', 'astma', 'kan', 'du', 'använda', 'kromoner', 'som', 'ett', 'pulver', 'eller', 'vätska', 'som', 'du', 'andas', 'in']","['O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
344,"['Det', 'enda', 'sättet', 'att', 'skydda', 'sig', 'mot', 'stelkramp', 'är', 'vaccination']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O']"
345,"['Det', 'är', 'mycket', 'viktigt', 'att', 'ge', 'barnet', 'exakt', 'rätt', 'dos']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
346,"['Risken', 'för', 'magblödning', 'ökar', 'med', 'åldern']","['O', 'O', 'B-disorder', 'O', 'O', 'O']"
347,"['En', 'lugn', 'och', 'trygg', 'förälder', 'överför', 'ofta', 'sin', 'trygghet', 'till', 'barnet']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
348,"['En', 'vanlig', 'kombination', 'är', 'antihistamin', 'tabletter', 'och', 'nässpray', 'med', 'kortison']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'I-drug', 'I-drug']"
349,"['Du', 'får', 'bedövningssalvan', 'före', 'sprutan', 'så', 'att', 'sticket', 'inte', 'gör', 'ont']","['O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O']"
350,"['Effekten', 'kommer', 'lite', 'långsammare', 'än', 'för', 'den', 'andra', 'cox-hämmarna']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug']"
351,"['Ibland', 'kombineras', 'acetylsalicylsyra', 'med', 'koffein', 'som', 'drar', 'ihop', 'blodkärlen', 'till', 'hjärnan']","['O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'B-bodypart']"
352,"['Barnet', 'kan', 'även', 'få', 'feber']","['O', 'O', 'O', 'O', 'B-disorder']"
353,"['kromoner', 'som', 'används', 'med', 'pollenallergi', 'finns', 'som', 'ögondroppar', 'och', 'nässpray']","['B-drug', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-drug', 'O', 'B-drug']"
354,"['Lustgas', 'som', 'kan', 'minska', 'oro', 'och', 'rädsla', 'och', 'även', 'höja', 'smärttröskeln']","['B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
355,"['HPV', 'är', 'ett', 'virus', 'som', 'kan', 'orsaka', 'vårtor', 'på', 'könsorganen', 'så', 'kallade', 'kondylom', 'eller', 'andra', 'mindre', 'synliga', 'förändringar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O']"
356,"['Det', 'är', 'vanligt', 'hos', 'äldre', 'men', 'det', 'är', 'särskilt', 'vanligt', 'om', 'du', 'redan', 'har', 'en', 'hjärnsjukdom', 'som', 'en', 'demenssjukdom']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'B-disorder']"
357,"['Ofta', 'kan', 'även', 'andra', 'hjälpmedel', 'som', 'hypnos', 'och', 'musik', 'hjälpa', 'mot', 'rädsla', 'eller', 'ångest']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
358,"['Kortison', 'undertrycker', 'inflammationen', 'så', 'att', 'vävnaden', 'i', 'slemhinnan', 'kan', 'läka']","['B-drug', 'O', 'B-disorder', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
359,"['Kortison', 'som', 'är', 'tagen', 'i', 'näsan', 'så', 'kallad', 'nasal', 'steroider', 'undertrycker', 'inflammationen']","['B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-disorder']"
360,"['En', 'mycket', 'ovanlig', 'men', 'obehaglig', 'bieffekt', 'är', 'att', 'barnet', 'kan', 'bli', 'slappt', 'och', 'svårt', 'att', 'komma', 'i', 'kontakt', 'med', 'vilket', 'kan', 'vara', 'från', 'några', 'minuter', 'till', 'en', 'timme']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
361,"['All', 'erfarenhet', 'visar', 'att', 'du', 'kan', 'använda', 'antihistamin', 'tabletter', 'som', 'innehåller', 'till', 'exempel', 'loratadin', 'under', 'graviditet', 'och', 'amning']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
362,"['Smärtstillande', 'medicin', 'till', 'exempel', 'förberedelse', 'med', 'paracetamol', 'som', 'Alvedo', 'eller', 'Panodil']","['B-drug', 'I-drug', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'B-drug']"
363,"['Barn', 'som', 'löper', 'ökad', 'risk', 'för', 'exponering', 'för', 'tuberkulos', 'eller', 'hepatit', 'B', 'kan', 'få', 'vaccinationer', 'mot', 'dessa', 'sjukdomar']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
364,"['Att', 'äta', 'fiberrik', 'mat', 'som', 'fruktgrönsaker', 'och', 'fullkornsbröd', 'är', 'bra', 'så', 'försök', 'äta', 'frukt', 'och', 'grönsaker', 'samt', 'mejeriprodukter', 'som', 'mjölkost', 'eller', 'yoghurt', 'varje', 'dag']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
365,"['Detsamma', 'gäller', 'om', 'du', 'tar', 'mediciner', 'som', 'förhindrar', 'blodproppar', 'till', 'exempel', 'Trombyl', 'Effektiv', 'Brilique', 'Clopidogrel', 'eller', 'Waran']","['O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'O', 'B-drug', 'B-drug', 'B-drug', 'B-drug', 'O', 'B-drug']"
366,"['Om', 'du', 'har', 'Alzheimers', 'sjukdom', 'har', 'du', 'vanligtvis', 'regelbunden', 'kontakt', 'med', 'din', 'läkare', 'och', 'direktkontakt', 'med', 'en', 'distriktssköterska']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
