,X,Y
226,"['Övning', 'minskar', 'också', 'de', 'risk', 'för', 'övervikt', 'och', 'många', 'sjukdomar', 'som', 'till', 'exempel', 'diabetes', 'och', 'hjärt-', 'kärl-', 'sjukdomar', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
227,"['De', 'läkemedel', 'verkar', 'ganska', 'Snabbt', 'men', 'MAN', 'kräver', 'ta', 'de', 'medicin', 'varje', 'dag', 'under', 'hela', 'de', 'pollen', 'period', 'för', 'till', 'de', 'kommer', 'hjälp.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
228,"['De', 'Maj', 'vara', 'liv', 'partner,', 'familj,', 'släktingar', 'eller', 'vänner.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
229,"['De', 'beslut', 'Maj', 'överklagade.']","['O', 'O', 'O', 'O']"
230,"['De', 'histamin', 'gör', 'till', 'ett', 'allergisk', 'reaktion', 'startar', 'och', 'MAN', 'Maj', 'problem', 'som', 'klåda', 'och', 'svullnad', 'i', 'de', 'näsa', 'och', 'de', 'ögon', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O']"
231,"['De', 'tandläkare', 'ger', 'de', 'bedövningsmedel', 'med', 'spruta', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'B-drug', 'O']"
232,"['Osteoporos', 'osteoporos', 'träffar', 'Mer', 'ofta', 'kvinnor', 'än', 'män.']","['B-disorder', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
233,"['Om', 'MAN', 'är', 'gravid', 'eller', 'amning', 'och', 'ha', 'pollen', 'allergi', 'kommer', 'MAN', 'i', 'först', 'hand', 'använda', 'sig', 'av', 'över', 'de', 'disken', 'nasal', 'spray', 'som', 'innehåller', 'de', 'aktiva', 'de', 'ämne', 'budesonid', 'som', 'är', 'ett', 'sortera', 'av', 'kortison', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O']"
234,"['Du', 'ha', 'också', 'förmåga', 'till', 'skaffa', 'sig', 'ett', 'fast', 'medicinsk', 'Kontakt', 'på', 'hälsa', 'vård', 'Centrum.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
235,"['Allergisk', 'reaktioner', 'i', 'förbindelse', 'med', 'vaccinationer', 'Maj', 'inträffa', 'men', 'är', 'mycket', 'sällsynt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
236,"['Sedan', 'tar', 'MAN', 'ett', 'läsplatta', 'om', 'de', 'dag', 'under', 'minst', 'tre', 'år.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
237,"['Om', 'MAN', 'är', 'gravid', 'eller', 'amning', 'och', 'ha', 'pollen', 'allergi', 'Maj', 'MAN', 'använda', 'sig', 'av', 'över', 'de', 'disken', 'nasal', 'spray', 'som', 'innehåller', 'de', 'aktiva', 'de', 'ämne', 'budesonid', 'som', 'är', 'ett', 'sortera', 'av', 'kortison', ',', 'till', 'exempel', 'Rhinocort', 'Aqua', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
238,"['Om', 'MAN', 'ha', 'hjärta', 'problem', 'är', 'Begagnade', 'dock', 'Ofta', 'bedövningsmedel', 'som', 'inte', 'innehåller', 'adrenalin', '.']","['O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-drug', 'O']"
239,"['De', 'sjukdom', 'Maj', 'ibland', 'också', 'vara', 'liv', 'hotfull.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
240,"['Sedan', 'är', 'de', 'Viktig', 'till', 'MAN', 'diskuterar', 'detta', 'med', 'de', 'tandläkare', 'och', 'kommer', 'kommit', 'överens', 'om', 'på', 'vilket', 'sätt', 'de', 'behandling', 'kommer', 'vara', 'Gjort.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
241,"['Histamin', 'är', 'ett', 'ämne', 'som', 'existerar', 'i', 'av', 'de', 'kropp', 'vävnader', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
242,"['De', 'ha', 'thinner', 'nål', 'och', 'lägre', 'skriva', 'ut,', 'som', 'gör', 'till', 'de', 'anestesi', 'Maj', 'känna', 'mindre']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O']"
243,"['Allvarlig', 'sjukdomar', 'som', 'små', 'barn', 'Maj', 'skaffa', 'sig', 'av', 'de', 'bakterie', 'är:']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
244,"['Är', 'MAN', 'övervikt', 'existerar', 'de', 'också', 'ett', 'ökade', 'risk', 'för', 'diabetes', '.']","['O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
245,"['MAN', 'skall', 'undvika', 'cox', 'inhibitor', 'eftersom', 'dessa', 'Maj', 'do', 'de', 'Mer', 'svår', 'till', 'Bli', 'gravid.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
246,"['När', 'du', 'väl', 'ha', 'fick', 'ett', 'diagnos', 'börjar', 'de', 'planera', 'av', 'de', 'vård', 'och', 'vård', 'du', 'kräver.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
247,"['Om', 'MAN', 'är', 'osäker', 'Maj', 'MAN', 'Kontakt', 'ett', 'Läkare', 'eller', 'gå', 'till', 'ett', 'apotek', 'för', 'till', 'skaffa', 'sig', 'råd.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
248,"['Detta', 'ett', 'flytande', 'existerar', 'också', 'ner', 'i', 'de', 'ryggrads-', 'kanal', 'i', 'de', 'ryggrad', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'O']"
249,"['Många', 'gånger', 'Maj', 'de', 'vara', 'svår', 'till', 'Känna', 'till', 'som', 'medicin', 'som', 'passar', 'bäst.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O']"
250,"['När', 'MAN', 'ger', 'smärta', 'avlastare', 'till', 'barn', 'är', 'de', 'mycket', 'Viktig', 'till', 'MAN', 'noggrant', 'följer', 'de', 'dosering', 'råd', 'som', 'står', 'på', 'de', 'medicin', 'paket', 'eller', 'i', 'paket', 'folder,', 'som', 'är', 'de', 'information', 'ark', 'som', 'existerar', 'i', 'de', 'förpackning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
251,"['Stelkramp', 'smittosam', 'inte', 'mellan', 'människor.']","['B-disorder', 'O', 'O', 'O', 'O']"
252,"['De', 'så', 'kallad', 'de', 'acetylkolinesteras', 'inhibitorer', 'förstärker', 'ett', 'signal-', 'systemet', 'i', 'de', 'hjärna', 'som', 'ha', 'skadad', 'av', 'de', 'demens', 'sjukdom', '.']","['O', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
253,"['MAN', 'kommer', 'Aldrig', 'kombinera', 'cox', 'inhibitor', 'med', 'Övrig', 'smärta', 'lättnad', 'läkemedel', 'utan', 'till', 'först', 'ha', 'talad', 'med', 'sjukvård', 'eller', 'apotek', 'personal.']","['O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
254,"['När', 'paracetamol', 'tagen', 'om', 'hand', 'av', 'de', 'kropp', 'och', 'är', 'bruten', 'ner', 'i', 'de', 'lever', 'är', 'bildas', 'skadlig', 'ämnen', '.']","['O', 'B-drug', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
255,"['Av', 'de', 'lungorna', 'förmåga', 'till', 'ta', 'upp', 'syre', 'från', 'de', 'luft', 'minskar.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
256,"['De', 'läkemedel', 'sätter', 'ett', 'i', 'ett', 'tunn', 'stock', 'på', 'de', 'slem-', 'membran', 'och', 'dämpar', 'de', 'allergisk', 'de', 'reaktion.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
257,"['Eftersom', 'de', 'risk', 'till', 'Bli', 'svår', 'sjuk', 'av', 'ett', 'pneumokocker', 'infektion', 'avtar', 'efter', 'två', 'till', 'tre', 'år', 'ålder', 'är', 'de', 'inte', 'nödvändig', 'till', 'ge', 'äldre', 'barn', 'pneumokocker', 'vaccin', ',', 'om', 'de', 'inte', 'existerar', 'särskild', 'anledning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
258,"['De', 'hud', 'förändra', 'som', 'inträffar', 'runt', 'de', 'hugg', 'webbplats', 'är', 'bedömas', 'av', 'ett', 'sjuksköterska', 'som', 'Maj', 'ser', 'om', 'de', 'barn', 'redan', 'ha', 'varit', 'utsatt', 'för', 'infektion,', 'och', 'sedan', 'vara', 'vaccinerade', 'de', 'barn', 'inte.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
259,"['Förmodligen', 'minskar', 'de', 'medicin', 'de', 'effekt', 'av', 'flera', 'olika', 'smärtframkallande', 'ämnen', 'som', 'är', 'bildas', 'i', 'de', 'kropp', 'på', 'skador', 'och', 'infektioner', '.']","['O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-disorder', 'O', 'B-disorder', 'O']"
260,"['De', 'vanligtvis', 'hand', 'med', 'till', 'använda', 'sig', 'av', 'receptfri', 'antihistamin', 'tabletter', 'om', 'MAN', 'ha', 'lätta', 'upp', 'allergisk', 'problem.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
261,"['Ett', 'del', 'människor', 'Maj', 'känna', 'dåligt', ',', 'skaffa', 'sig', 'halsbränna', 'eller', 'ondska', 'i', 'de', 'mage', 'av', 'cox', 'inhibitor', '.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-drug', 'I-drug', 'O']"
262,"['Men', 'minne', 'Träning', 'ger', 'Ofta', 'ett', 'begränsad', 'resultat.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
263,"['Många', 'par,', 'var', 'de', 'ett', 'ha', 'Alzheimers', 'sjukdom', ',', 'beskriver', 'på', 'vilket', 'sätt', 'de', 'Maj', 'Allt', 'mindre', 'socialt', 'liv', 'i', 'Betygsätta', 'med', 'till', 'de', 'sjukdom', 'blir', 'sämre.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O']"
264,"['Om', 'MAN', 'använder', 'kromoner', 'ett', 'tid', 'innan', 'de', 'pollen', 'allergi', 'set', 'satte', 'igång', 'Maj', 'MAN', 'bäst', 'resultat.']","['O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
265,"['Natt', 'Maj', 'är', 'vände', 'till', 'dag', 'och', 'de', 'är', 'svår', 'till', 'koncentrera', 'ett', 'på', 'till', 'do', 'ett', 'Sak', 'i', 'tagen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
266,"['Någon', 'promenad', 'Maj', 'ett', 'små', 'svullnad', 'under', 'de', 'hud', 'vara', 'vänster', 'under', 'ett', 'längre', 'tid.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O']"
267,"['Om', 'MAN', 'ha', 'eller', 'ha', 'hade', 'återkommande', 'mag-', 'ulcus', 'kommer', 'MAN', 'vara', 'mycket', 'försiktig', 'med', 'till', 'använda', 'sig', 'av', 'cox', 'inhibitor', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O']"
268,"['Varje', 'person', 'som', 'kräver', 'vård,', 'oavsett', 'om', 'de', 'är', 'i', 'de', 'Hem', 'eller', 'i', 'särskilt', 'boende,', 'kommer', 'skaffa', 'sig', 'ett', 'Enskild', 'vård', 'planen.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
269,"['Ibland', 'Maj', 'Drift', 'av', 'grå', 'grå', 'starr', 'Bli', 'nuvarande.']","['O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O', 'O']"
270,"['Eftersom', 'januari', '2009', 'Maj', 'Allt', 'barn', 'under', 'ett', 'år', 'vaccin', 'mot', 'pneumokocker', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
271,"['De', 'är', 'de', 'nerv', 'celler', 'i', 'i', 'främre', 'Allt', 'Tempel-', 'och', 'de', 'timlig', 'lober', 'som', 'manke.']","['O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O']"
272,"['Trots', 'till', 'MAN', 'Maj', 'behandling', 'med', 'antihistamin', ',', 'kortison', 'för', 'de', 'näsa', 'och', 'kanske', 'öga', 'droppar', 'med', 'antihistaminer', 'eller', 'kromoner', ',', 'Maj', 'MAN', 'fortfarande', 'ha', 'mycket', 'problem.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-drug', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-drug', 'I-drug', 'I-drug', 'I-drug', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
273,"['Också', 'om', 'de', 'risk', 'till', 'skaffa', 'sig', 'kikar', 'hosta', 'ha', 'minskat', 'betydligt', 'eftersom', 'ett', 'ny', 'kikhosta', 'vaccin', 'var', 'infördes', 'i', 'de', 'barndom', 'vaccination', 'program', '1996', 'så', 'inträffar', 'kikar', 'hosta', 'fortfarande', 'både', 'i', 'Sverige', 'och', 'i', 'Övrig', 'länder.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
274,"['Därför', 'att', 'är', 'de', 'av', 'stor', 'värde', 'till,', 'också', 'när', 'professionell', 'liv', 'är', 'slutlig,', 'Fortsätta', 'till', 'förlova', 'sig', 'ett', 'i', 'någon', 'aktivitet', 'var', 'MAN', 'möter', 'Övrig', 'människor.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
275,"['Antihistamin', 'tabletter', 'Arbetar', 'Ofta', 'Bra', 'mot', 'klåda', 'och', 'rinnande', 'näsa', ',', 'men', 'betydligt', 'sämre', 'mot', 'nasal', 'trängsel', '.']","['B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O']"
276,"['De', 'är', 'enkel', 'till', 'de', 'som', 'ha', 'ett', 'demens', 'sjukdom', 'börjar', 'bete', 'ett', 'annorlunda', 'än', 'tidigare.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O']"
277,"['Om', 'MAN', 'måste', 'använda', 'sig', 'av', 'någon', 'smärta', 'medicin', 'när', 'MAN', 'är', 'gravid', 'Maj', 'MAN', 'använda', 'sig', 'av', 'mediciner', 'som', 'innehåller', 'paracetamol', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'B-drug', 'O']"
278,"['De', 'nerv', 'celler', 'i', 'de', 'timlig', 'lob', 'och', 'de', 'timlig', 'lob', 'manke.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
279,"['De', 'olika', 'de', 'ämnen', 'skiljer', 'sig', 'åt', 'ett', 'inte', 'på', 'när', 'de', 'gäller', 'de', 'effekt.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
280,"['De', 'sprutor', 'är', 'mycket', 'tunna', 'för', 'till', 'de', 'kommer', 'känna', 'så', 'a', 'liten', 'som', 'möjlig.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
281,"['De', 'celler', 'blir', 'mindre', 'känslig', 'för', 'insulin', ',', 'som', 'bidrar', 'till', 'till', 'de', 'risk', 'till', 'skaffa', 'sig', 'diabetes', 'ökar.']","['B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O']"
282,"['Sedan', 'Maj', 'MAN', 'använda', 'sig', 'av', 'kortison', 'för', 'de', 'näsa', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'O', 'B-bodypart', 'I-bodypart', 'O']"
283,"['Om', 'du', 'inte', 'tala', 'svenska', 'ha', 'du', 'Höger', 'till', 'skaffa', 'sig', 'information', 'på', 'din', 'egen', 'språk', 'till', 'exempel', 'med', 'hjälp', 'av', 'ett', 'språk', 'tolk.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
284,"['Med', 'de', 'ålder', 'blir', 'de', 'hud', 'thinner,', 'mindre', 'töjbar', 'och', 'tork.']","['O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O']"
285,"['Urin', 'inkontinens', ',', 'till', 'läcka', 'urin', 'eller', 'kissa', 'på', 'ett,', 'Maj', 'ha', 'olika', 'skäl.']","['B-disorder', 'I-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
286,"['De', 'gäller', 'framförallt', 'om', 'MAN', 'tar', 'hög', 'doser', 'under', 'lång', 'tid.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
287,"['Kortison', 'för', 'de', 'näsa.']","['B-drug', 'O', 'O', 'O']"
288,"['De', 'problem', 'Maj', 'också', 'bero', 'på', 'ett', 'allmänning', 'kall', ',', 'och', 'sedan', 'hjälper', 'inte', 'de', 'mediciner.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
289,"['De', 'erfarenhet', 'visar', 'till', 'MAN', 'Maj', 'använda', 'sig', 'av', 'antihistamin', 'tabletter', 'som', 'innehåller', 'loratadin', 'på', 'graviditet', 'och', 'amning.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-drug', 'I-drug', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O']"
290,"['Barn', 'som', 'lever', 'med', 'någon', 'infekterad', 'eller', 'som', 'på', 'Övrig', 'sätt', 'lättare', 'utsatt', 'för', 'infektion', 'är', 'erbjuds', 'vaccination.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
291,"['Men', 'ett', 'stänga', 'släktingar', 'Maj', 'behöver', 'skaffa', 'sig', 'Stöd', 'i', 'dess', 'uppgift', 'till', 'hjälp', 'till,', 'och', 'också', 'ha', 'förmåga', 'till', 'prestera', 'ärenden', 'på', 'egen', 'hand.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
292,"['Först', 'manke', 'av', 'de', 'nerv', 'cell', 'utskott', 'och', 'dess', 'Kontakt', 'poäng', 'med', 'Övrig', 'celler', '.']","['O', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
293,"['De', 'ha', 'delvis', 'till', 'do', 'med', 'på', 'vilket', 'sätt', 'MAN', 'tar', 'de', 'medicin.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
294,"['De', 'handlar', 'om', 'ungefär', 'ett', 'till', 'tre', 'fall', 'bland', 'ett', 'miljon', 'vaccinerade', 'barn.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
295,"['De', 'lindrar', 'Allt', 'smärta', 'likvärdig', 'Bra.']","['O', 'O', 'O', 'B-disorder', 'O', 'O']"
296,"['Enkel', 'blod', 'prover', 'tagen', 'för', 'till', 'kontrollera', 'ämnesomsättning,', 'och', 'för', 'till', 'undersöka', 'om', 'du', 'Maj', 'ha', 'brist', 'på', 'vitamin', 'B12', 'eller', 'störd', 'kalk', 'värden', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'I-disorder', 'O', 'B-disorder', 'I-disorder', 'I-disorder', 'O']"
297,"['När', 'MAN', 'är', 'allergisk', 'känna', 'de', 'kropp', 'om', 'igen', 'pollen', 'som', 'får', 'fastnat', 'på', 'de', 'ögon', 'eller', 'i', 'de', 'näsa', ',', 'och', 'låter', 'gå', 'ut', 'histamin', 'från', 'så', 'kallad', 'mast', 'celler', 'i', 'de', 'slem-', 'membran', '.']","['O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O', 'B-bodypart', 'I-bodypart', 'I-bodypart', 'O']"
298,"['Upp', 'till', '70', 'procent', 'av', 'Allt', 'som', 'är', 'allergisk', 'mot', 'björk', 'pollen', 'är', 'också', 'överkänslig', 'mot', 'Övrig,', 'till', 'exempel', 'äpplen', 'och', 'nötter.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
299,"['Ibland', 'Maj', 'du', 'skaffa', 'sig', 'hallucinationer,', 'sedan', 'du', 'tror', 'du', 'ser', 'och', 'höra', 'saker', 'som', 'inte', 'existerar', 'i', 'de', 'verklighet.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
300,"['Pollen', 'vaccin', 'för', 'gräs', 'allergi', 'existerar', 'också', 'som', 'tabletter', 'som', 'MAN', 'vanligtvis', 'skaffa', 'sig', 'ta', 'Dagligen', 'under', 'minst', '3', 'år.']","['B-drug', 'I-drug', 'O', 'B-disorder', 'I-disorder', 'O', 'O', 'O', 'B-drug', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']"
301,"['Magens', 'slem-', 'membran', 'ger', 'ett', 'sämre', 'skydd', 'mot', 'de', 'sur', 'de', 'innehåll', 'i', 'de', 'mage', '.']","['B-bodypart', 'I-bodypart', 'I-bodypart', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-bodypart', 'I-bodypart', 'O']"
